996.18.10,"BIS FIXER 18x10 (3.0x10)","BIS FIXER 18x10 (3.0x10)",12.77,100,1.000,.000,1000,48000,,0,21.00,966,2018-08-30 22:02:18
996.100.325,"ELECTRODO NI100 OK92.18 3.25M","ELECTRODO NI100 OK92.18 3.25M",1478.50,1,.000,.000,2,20,,0,21.00,996,2018-08-30 22:02:18
102.7811,"TUERCA 3/4 W ALTA HELVETICA","TUERCA 3/4 W ALTA HELVETICA",897.68,100,21.000,.000,25,25,102.7811.jpg,0,21.00,102,2018-01-26 16:13:21
102.AF,"TUERCA ALEACION FORD 1/2","TUERCA ALEACION FORD 1/2",778.32,100,21.000,.000,50,50,102.AF.jpg,0,21.00,102,2018-01-26 16:13:21
102.B.11,"ARANDELA BOMBE 7/16","ARANDELA BOMBE 7/16",209.83,100,21.000,.000,50,50,102.B.11.jpg,0,21.00,102,2018-01-26 16:13:21
102.B.12,"ARANDELA BOMBE 1/2","ARANDELA BOMBE 1/2",223.72,100,21.000,.000,50,50,,0,21.00,102,2018-01-26 16:13:21
106.24,"HOJA SINPAR A/RAPIDO 24 Dtes","HOJA SINPAR A/RAPIDO 24 Dtes",1506.20,10,21.000,.000,10,50,,0,21.00,106,2018-01-26 16:13:21
106.3002512510,"HOJA SINPAR 300x25x125 10 Dt","HOJA SINPAR 300x25x125 10 Dt",124.85,1,21.000,.000,1,10,,0,21.00,106,2018-01-26 16:13:21
106.3002512514,"HOJA SINPAR 300x25x125 14 Dt","HOJA SINPAR 300x25x125 14 Dt",124.85,1,21.000,.000,1,10,,0,21.00,106,2018-01-26 16:13:21
106.32,"HOJA SINPAR A/RAPIDO 32 Dtes","HOJA SINPAR A/RAPIDO 32 Dtes",1506.20,100,21.000,.000,10,50,,0,21.00,106,2018-01-26 16:13:21
